"record","t","f1","f2","intensity","vowel"
"28728","1.0414999999999996","538.3564823872359","1780.5017685728212","71.4982249645197","i"
"28728","1.0477499999999997","560.2379345881275","1610.4656713605395","71.4624976848413","o"
"28728","1.0539999999999998","574.2495571258072","1481.084712035875","71.73253663651028","o"
"28728","1.06025","570.9697877911923","1359.9589726299205","72.25585283641958","o"
"28728","1.0665","567.1594189885092","1282.9657358867319","72.74983253948454","o"
"28728","1.0727499999999996","575.4848145423242","1262.4546808741757","72.99791446593187","o"
"28728","1.0789999999999997","570.7123568405441","1208.4824449208568","73.13543610914576","o"
"28728","1.0852499999999998","550.4352141170967","1142.80128920781","73.18728257427041","o"
"28728","1.0915","545.6812810573392","1115.7779817285539","73.01523888415987","o"
"28728","1.09775","561.4838588067203","1105.8151727926743","72.55590104372199","o"
"28728","1.1039999999999996","568.1306028198512","1077.5282926116531","72.01124329882552","o"
"28728","1.1102499999999997","557.228145849014","1028.676406842774","71.42338971262971","o"
"28728","1.1164999999999998","532.2114450682961","991.0665972000196","70.77668729185217","o"
"28728","1.12275","501.628149343984","973.5307450740532","70.0230468501192","o"
"28728","1.129","476.98731132535795","970.3404900741849","69.39357272819537","o"
"28728","1.1352499999999996","456.16147594275947","969.7961600184616","68.75228622095416","o"
"28728","1.1414999999999997","432.34177485364546","973.5594778382942","68.02157372481996","o"
"28728","1.1477499999999998","404.3308726638177","962.4621781333694","67.21329959320266","o"
"28728","1.154","393.02553571829014","948.9039625699662","66.64007330802181","o"
"28728","1.16025","384.1291216285022","957.2700001434632","66.19464628225917","o"
"28728","1.1664999999999996","345.79088884050566","980.9373052676517","65.71548494974475","o"
"28728","1.1727499999999997","337.62220131694056","976.4871433675361","65.10755846946753","o"
"28728","1.1789999999999998","366.96893733751386","894.5941369308686","64.45977635502882","o"
"28728","1.18525","384.9102005903317","899.0603227520932","63.8032183371344","o"
"28728","1.1915","379.02514285421546","1039.635257298925","62.853023934655425","o"
"28728","1.1977499999999996","377.7729284082814","1097.9973111278812","61.505651022339066","o"
"28728","1.2039999999999997","423.4685060153288","970.8761682521188","59.80298889967923","o"
"28728","1.2102499999999998","580.3539033712714","843.8923074582062","57.990889080282294","o"
"29420","0.880625","434.01251983934355","1873.63883760715","79.33604628313365","e"
"29420","0.886875","472.02654451923695","1956.6166108333218","79.8725688180908","e"
"29420","0.8931250000000001","496.43621623271656","2031.5122990839232","80.10404477249419","e"
"29420","0.899375","505.2513232399964","2064.231285827584","80.36649243990807","e"
"29420","0.905625","505.01462806691757","2066.465349542831","80.56637406394371","e"
"29420","0.911875","507.4219289630979","2037.4202939955298","80.34138957618322","e"
"29420","0.918125","509.67876626827143","2045.6919633411298","79.73012106771839","e"
"29420","0.9243750000000001","505.5771969315896","2095.8028831233805","79.32494963314224","e"
"29420","0.930625","494.4431299562857","2126.718222182221","79.12139824338573","e"
"29420","0.936875","481.40370586364656","2131.889291759535","78.9407547799649","e"
"29420","0.943125","470.1104817889801","2136.5108720754015","78.48574151284173","e"
"29420","0.949375","456.12880194814136","2146.5833415459465","78.24337140733682","e"
"29420","0.9556250000000001","439.9489922949067","2143.9516493824112","78.25382867974386","e"
"29420","0.961875","427.69129509809613","2154.1855149610064","78.36461992794237","e"
"29420","0.968125","410.4573525345774","2187.8065769155337","78.31585263586008","e"
"29420","0.974375","382.66824905593205","2209.058178920969","77.8630211030242","e"
"29420","0.980625","360.54719483472513","2223.55918930746","76.9172345540051","e"
"29420","0.9868750000000001","364.8551054817086","2214.711394384506","75.59468720126631","e"
"29420","0.993125","381.66906496497955","2189.349889655052","73.88953875735893","e"
"29420","0.999375","398.4618925431093","2187.412326291626","71.60835982920418","e"
"29420","1.005625","411.5464481043452","2134.077407545443","69.1207023556525","e"
"29420","1.0118749999999999","397.23518562796687","1981.1948976241142","67.14578847700044","e"
"29420","1.111875","1516.104187780114","2581.7630159414794","74.35944966638382","e"
"29420","1.118125","2348.131528997334","2854.51183625431","73.74451957545948","e"
"29420","1.1243750000000001","2268.406513450848","2797.5122530168446","72.15080024602568","e"
"29420","1.1306250000000002","2230.3970057653737","2754.220709457703","71.07756982657651","e"
"29420","1.1368749999999999","1323.4312912720325","2496.9648966060277","71.70391929417625","e"
"29420","1.143125","401.56785911227087","2239.4141641652723","73.98057873558896","e"
"29420","1.149375","402.250012923093","2214.572951781638","74.84009779227841","e"
"29420","1.1556250000000001","384.98761392285456","2168.838031095909","74.49162206162026","e"
"29420","1.1618750000000002","381.8932080071886","2158.754736279942","74.08165349627906","e"
"29420","1.1681249999999999","387.49674994613315","2184.8585685312087","74.79693804608877","e"
"29420","1.174375","385.2245161845853","2208.275016249875","75.23805307391498","e"
"29420","1.180625","375.6208138495562","2213.6304433248374","74.77619976488056","e"
"29420","1.1868750000000001","386.60676927288034","2200.123238876733","74.2963617939426","e"
"29420","1.1931250000000002","407.13475132923054","2184.079160363722","74.26029739274134","e"
"29420","1.1993749999999999","410.3339585403736","2177.912993516085","74.2929179187198","e"
"29420","1.205625","411.5636727890435","2180.61509106866","73.75267575456824","e"
"29420","1.211875","408.2507243371417","2189.565475423806","72.99649659801923","e"
"29420","1.2181250000000001","392.13966377045256","2193.6990167458584","72.3008038711904","e"
"29420","1.2243750000000002","382.68800267832086","2209.6310597777924","71.84972213011783","e"
"29420","1.2306249999999999","384.432422407501","2243.344761806323","71.6677152741223","e"
"29420","1.236875","387.77195544922256","2247.5783818776354","70.44306182477956","e"
"29420","1.243125","390.1575846675321","2147.711114125323","67.60225219813837","e"
"29420","1.2493750000000001","397.38986813691605","2024.4672542761548","64.87408876855726","e"
"29809","1.3661250000000003","308.50296724696807","1364.869416532447","63.443912809342","i"
"29809","1.3723750000000001","354.6848655081736","1422.9920830836297","64.68644419142363","i"
"29809","1.3786250000000002","407.4673866141816","1449.368835193915","66.19049441296657","i"
"29809","1.384875","419.8555212345881","1493.6571799605745","67.5235441287535","i"
"29809","1.3911250000000002","424.7089023905746","1554.596729061088","68.29613789307676","i"
"29809","1.3973750000000003","426.8724948207191","1591.8715669314627","68.41904814288145","i"
"29809","1.4036250000000001","425.022133832324","1538.4743940281774","67.92865910553198","i"
"29809","1.4098750000000002","427.8224943906817","1563.3199433607347","67.0028619261179","i"
"29809","1.416125","438.36449596501103","1598.8004936995765","65.91738737505983","i"
"29809","1.4223750000000002","438.819229976894","1634.3786474717615","65.06135253646066","i"
"29809","1.4286250000000003","434.02909664882094","1640.9174487035853","64.39013936142204","i"
"29809","1.4348750000000001","436.7946126155872","1549.956148252264","63.90565763595466","i"
"29809","1.4411250000000002","435.1357197334451","1413.8945463734026","63.635738263465825","i"
"29809","1.447375","428.4852761566832","1262.8767668581831","63.632712422161674","i"
"29809","1.4536250000000002","417.5108226054219","1109.243054166369","63.43601803954785","i"
"29809","1.4598750000000003","396.21389910610065","1015.2873900024703","62.911419770200396","i"
"29809","1.5348750000000002","305.0237882686539","945.3099549079367","64.49853701513871","o"
"29809","1.541125","427.0485132964801","820.8056166180876","64.97369291745392","o"
"29809","1.5473750000000002","520.6869152578823","783.0237471422288","65.56020108153525","o"
"29809","1.5536250000000003","544.0278608560077","805.0697692435509","66.03008707210333","o"
"29809","1.5598750000000001","563.0301625154881","820.2322309113548","66.34414395642287","o"
"29809","1.5661250000000002","569.9173040157552","846.6592405193542","66.6284707199706","o"
"29809","1.572375","571.3863632241212","853.6034819596916","66.56279300283235","o"
"29809","1.5786250000000002","582.0497194523698","869.0836266132455","66.18989599220264","o"
"29809","1.5848750000000003","587.0566113944548","895.1062711696046","65.64442398066022","o"
"29809","1.5911250000000001","589.2259367735952","904.9095231086312","65.10464089832453","o"
"29809","1.5973750000000002","596.2679309838134","926.1298756430676","64.6280212079876","o"
"29809","1.603625","600.4046823358464","991.8544883880807","63.9125559565732","o"
"29809","1.6911250000000002","575.5886615953947","1267.2803803143192","66.75694625211364","a"
"29809","1.697375","617.8790042829957","1330.0144352819862","68.83338782860083","a"
"29809","1.7036250000000002","649.9659415501468","1367.8824916702401","70.60481245505926","a"
"29809","1.7098750000000003","664.6794444323166","1391.0737336702944","72.00920631271502","a"
"29809","1.7161250000000001","676.5001788813438","1402.9615781788614","72.99478062893778","a"
"29809","1.7223750000000002","683.7835341563798","1397.8417642598824","73.54541514806948","a"
"29809","1.728625","687.4049263797697","1395.9021923788973","73.69831083678211","a"
"29809","1.7348750000000002","696.7352850821131","1372.383028429481","73.58071708835143","a"
"29809","1.7411250000000003","705.7424907929706","1344.2076576120407","73.4838146368533","a"
"29809","1.7473750000000001","701.9404874225506","1344.1806996473085","73.52789813221457","a"
"29809","1.7536250000000002","698.4185285253463","1341.936478630631","73.81594705626975","a"
"29809","1.759875","701.54694659304","1334.0704611468013","74.4000812964785","a"
"29809","1.8036250000000003","685.1906949894241","1310.945217183867","75.72452994223994","a"
"29809","1.8098750000000001","674.7784678412459","1301.5585734150277","75.72318793610476","a"
"29809","1.8161250000000002","668.3546456110321","1294.5224991013365","75.78234932866455","a"
"29809","1.822375","670.3464891506217","1292.3805988241902","75.76173730978897","a"
"29809","1.8286250000000002","666.7159530576727","1311.566502123314","75.43309950762917","a"
"29809","1.8348750000000003","661.2799017122509","1331.2362921555127","74.92579648925314","a"
"29809","1.8411250000000001","663.6534784121748","1326.7038033293134","74.42991433703614","a"
"29809","1.8473750000000002","660.5176924574591","1293.3665563464913","74.14520113210305","a"
"29809","1.853625","655.7340509937851","1267.4891428021529","73.85416307356795","a"
"29809","1.8598750000000002","658.241468211716","1285.4552203820167","73.41222139980913","a"
"29809","1.8661250000000003","671.3321491002699","1295.1020217535324","72.83198794263224","a"
"29809","1.8723750000000001","668.3612970265027","1308.7896329718535","72.15667726100577","a"
"29809","1.8786250000000002","646.3979958823915","1360.007802439025","71.28905016364442","a"
"29809","1.884875","645.797890319306","1353.548663539145","70.43681889382609","a"
"29809","1.8911250000000002","645.1976338857137","1326.2189186090595","69.39316235120171","a"
"29809","1.8973750000000003","626.0043686303056","1339.1258380195482","68.16979708312488","a"
"29809","1.9036250000000001","613.2050009619509","1334.1970709576033","67.01713294164504","a"
"29809","1.9098750000000002","625.7143457261828","1327.7716276622114","66.19715207240175","a"
"29809","1.916125","643.1946316060993","1308.561610870814","65.00840349194335","a"
"29809","1.9223750000000002","628.7638777884255","1306.2190555120646","63.25033625161151","a"
"29809","1.9286250000000003","621.9746335165423","1335.0267325551713","61.08788332050165","a"
"29809","1.9348750000000001","679.7834181944379","1297.955501577971","59.26470548426363","a"
"29809","1.9411250000000002","579.0434661156427","1243.4992599165093","58.05228047043699","a"
"29809","1.947375","418.3694645296172","1254.3319350331137","56.720440527878836","a"
"29809","1.9536250000000002","703.8802448713436","1584.6159521411805","55.102901851898935","a"
"28699","0.6038749999999998","842.6362664371802","1334.406878499877","54.14795854686929","e"
"28699","0.6101249999999998","632.9555622754687","1273.8802169820435","56.361306379085015","e"
"28699","0.6163749999999999","640.9708443821827","1263.9017650091382","56.367413518561015","e"
"28699","0.6226249999999999","676.7620158479215","1306.7031461791048","54.05597057024283","e"
"28699","0.6288749999999999","678.2861920498165","1391.9394028251875","57.89177636697923","e"
"28699","0.6351249999999998","643.3207599737356","1389.6792514478057","63.89295314650142","e"
"28699","0.6413749999999999","625.8253798679953","1362.538517517863","68.9320381237404","e"
